time,close,contrast,sellprice,buyprice,volume,cum_vol,cum_vol_price,open,high,low,contrast_sig,contrast_vol,contrast_vol_price,tr_cost,mkt_cap,mkt_type,KO,change_ratio,contrast_vol_ratio,vol_cycle,tr_str
14:12:47,2806000,-32000,2806000,2805000,1,106013,299408,2846000,2846000,2801000,5,-64391,-1.82991E+11,9290,3622504,2,0,-1.13,-62.21,0.08,72.33
14:12:47,2806000,-32000,2806000,2805000,1,106014,299411,2846000,2846000,2801000,5,-64390,-1.82988E+11,9290,3622504,2,0,-1.13,-62.21,0.08,72.33
14:12:48,2806000,-32000,2807000,2806000,2,106016,299417,2846000,2846000,2801000,5,-64388,-1.82982E+11,9290,3622504,2,0,-1.13,-62.21,0.08,72.34
14:12:48,2807000,-31000,2807000,2806000,20,106036,299473,2846000,2846000,2801000,5,-64368,-1.82926E+11,9293,3623795,2,0,-1.09,-62.23,0.08,72.37
14:12:50,2807000,-31000,2807000,2806000,5,106041,299487,2846000,2846000,2801000,5,-64363,-1.82912E+11,9293,3623795,2,0,-1.09,-62.23,0.08,72.38
14:12:51,2807000,-31000,2807000,2806000,2,106043,299493,2846000,2846000,2801000,5,-64361,-1.82906E+11,9293,3623795,2,0,-1.09,-62.23,0.08,72.39
14:12:51,2807000,-31000,2807000,2806000,2,106045,299498,2846000,2846000,2801000,5,-64359,-1.82901E+11,9293,3623795,2,0,-1.09,-62.23,0.08,72.39
14:12:54,2807000,-31000,2807000,2806000,10,106055,299526,2846000,2846000,2801000,5,-64349,-1.82873E+11,9293,3623795,2,0,-1.09,-62.24,0.08,72.41
14:12:54,2807000,-31000,2808000,2807000,12,106067,299560,2846000,2846000,2801000,5,-64337,-1.82839E+11,9293,3623795,2,0,-1.09,-62.24,0.08,72.43
14:12:55,2807000,-31000,2808000,2807000,-1,106068,299563,2846000,2846000,2801000,5,-64336,-1.82836E+11,9293,3623795,2,0,-1.09,-62.25,0.08,72.43
14:12:55,2807000,-31000,2808000,2807000,-1,106069,299566,2846000,2846000,2801000,5,-64335,-1.82833E+11,9293,3623795,2,0,-1.09,-62.25,0.08,72.43
14:12:56,2807000,-31000,2808000,2807000,-7,106076,299585,2846000,2846000,2801000,5,-64328,-1.82814E+11,9293,3623795,2,0,-1.09,-62.25,0.08,72.42
14:12:57,2807000,-31000,2808000,2807000,-1,106077,299588,2846000,2846000,2801000,5,-64327,-1.82811E+11,9293,3623795,2,0,-1.09,-62.25,0.08,72.42
14:12:58,2808000,-30000,2808000,2807000,11,106088,299619,2846000,2846000,2801000,5,-64316,-1.8278E+11,9296,3625086,2,0,-1.06,-62.26,0.08,72.44
14:12:58,2808000,-30000,2808000,2807000,11,106099,299650,2846000,2846000,2801000,5,-64305,-1.82749E+11,9296,3625086,2,0,-1.06,-62.26,0.08,72.46
14:12:59,2808000,-30000,2808000,2807000,1,106100,299653,2846000,2846000,2801000,5,-64304,-1.82746E+11,9296,3625086,2,0,-1.06,-62.26,0.08,72.46
14:12:59,2808000,-30000,2809000,2808000,4,106104,299664,2846000,2846000,2801000,5,-64300,-1.82735E+11,9296,3625086,2,0,-1.06,-62.27,0.08,72.46
14:13:01,2808000,-30000,2809000,2808000,-3,106107,299672,2846000,2846000,2801000,5,-64297,-1.82727E+11,9296,3625086,2,0,-1.06,-62.27,0.08,72.46
14:13:01,2808000,-30000,2809000,2808000,-1,106108,299675,2846000,2846000,2801000,5,-64296,-1.82724E+11,9296,3625086,2,0,-1.06,-62.27,0.08,72.46
14:13:02,2808000,-30000,2809000,2808000,-1,106109,299678,2846000,2846000,2801000,5,-64295,-1.82721E+11,9296,3625086,2,0,-1.06,-62.27,0.08,72.46
14:13:02,2809000,-29000,2810000,2809000,43,106152,299799,2846000,2846000,2801000,5,-64252,-1.826E+11,9299,3626377,2,0,-1.02,-62.29,0.08,72.54
14:13:04,2809000,-29000,2810000,2809000,-1,106153,299801,2846000,2846000,2801000,5,-64251,-1.82598E+11,9299,3626377,2,0,-1.02,-62.29,0.08,72.53
14:13:05,2810000,-28000,2810000,2809000,5,106158,299815,2846000,2846000,2801000,5,-64246,-1.82584E+11,9303,3627668,2,0,-0.99,-62.3,0.08,72.54
14:13:05,2810000,-28000,2810000,2809000,7,106165,299835,2846000,2846000,2801000,5,-64239,-1.82564E+11,9303,3627668,2,0,-0.99,-62.3,0.08,72.56
14:13:07,2810000,-28000,2810000,2809000,1,106166,299838,2846000,2846000,2801000,5,-64238,-1.82561E+11,9303,3627668,2,0,-0.99,-62.3,0.08,72.56
14:13:08,2810000,-28000,2810000,2809000,1,106167,299841,2846000,2846000,2801000,5,-64237,-1.82558E+11,9303,3627668,2,0,-0.99,-62.3,0.08,72.56
14:13:09,2809000,-29000,2810000,2809000,-1,106168,299844,2846000,2846000,2801000,5,-64236,-1.82555E+11,9299,3626377,2,0,-1.02,-62.3,0.08,72.56
14:13:10,2810000,-28000,2810000,2809000,2,106170,299849,2846000,2846000,2801000,5,-64234,-1.8255E+11,9303,3627668,2,0,-0.99,-62.3,0.08,72.56
14:13:11,2810000,-28000,2810000,2809000,5,106175,299863,2846000,2846000,2801000,5,-64229,-1.82536E+11,9303,3627668,2,0,-0.99,-62.31,0.08,72.57
14:13:12,2809000,-29000,2810000,2809000,-3,106178,299872,2846000,2846000,2801000,5,-64226,-1.82527E+11,9299,3626377,2,0,-1.02,-62.31,0.08,72.57
14:13:12,2810000,-28000,2810000,2809000,1,106179,299874,2846000,2846000,2801000,5,-64225,-1.82525E+11,9303,3627668,2,0,-0.99,-62.31,0.08,72.57
14:13:12,2810000,-28000,2810000,2809000,10,106189,299903,2846000,2846000,2801000,5,-64215,-1.82496E+11,9303,3627668,2,0,-0.99,-62.32,0.08,72.59
14:13:13,2809000,-29000,2810000,2809000,-2,106191,299908,2846000,2846000,2801000,5,-64213,-1.82491E+11,9299,3626377,2,0,-1.02,-62.32,0.08,72.58
14:13:13,2809000,-29000,2810000,2809000,-1,106192,299911,2846000,2846000,2801000,5,-64212,-1.82488E+11,9299,3626377,2,0,-1.02,-62.32,0.08,72.58
14:13:13,2810000,-28000,2810000,2809000,1,106193,299914,2846000,2846000,2801000,5,-64211,-1.82485E+11,9303,3627668,2,0,-0.99,-62.32,0.08,72.58
14:13:13,2810000,-28000,2810000,2809000,1,106194,299917,2846000,2846000,2801000,5,-64210,-1.82482E+11,9303,3627668,2,0,-0.99,-62.32,0.08,72.59
14:13:13,2810000,-28000,2810000,2809000,2,106196,299922,2846000,2846000,2801000,5,-64208,-1.82477E+11,9303,3627668,2,0,-0.99,-62.32,0.08,72.59
14:13:13,2810000,-28000,2810000,2809000,1,106197,299925,2846000,2846000,2801000,5,-64207,-1.82474E+11,9303,3627668,2,0,-0.99,-62.32,0.08,72.59
14:13:13,2810000,-28000,2811000,2809000,2,106199,299931,2846000,2846000,2801000,5,-64205,-1.82468E+11,9303,3627668,2,0,-0.99,-62.32,0.08,72.59
14:13:14,2809000,-29000,2811000,2809000,-1,106200,299933,2846000,2846000,2801000,5,-64204,-1.82466E+11,9299,3626377,2,0,-1.02,-62.32,0.08,72.59
14:13:14,2809000,-29000,2811000,2809000,-6,106206,299950,2846000,2846000,2801000,5,-64198,-1.82449E+11,9299,3626377,2,0,-1.02,-62.33,0.08,72.59
14:13:15,2809000,-29000,2810000,2809000,-1,106207,299953,2846000,2846000,2801000,5,-64197,-1.82446E+11,9299,3626377,2,0,-1.02,-62.33,0.08,72.58
14:13:16,2810000,-28000,2810000,2809000,1,106208,299956,2846000,2846000,2801000,5,-64196,-1.82443E+11,9303,3627668,2,0,-0.99,-62.33,0.08,72.59
14:13:16,2810000,-28000,2810000,2809000,1,106209,299959,2846000,2846000,2801000,5,-64195,-1.8244E+11,9303,3627668,2,0,-0.99,-62.33,0.08,72.59
14:13:17,2810000,-28000,2810000,2809000,1,106210,299962,2846000,2846000,2801000,5,-64194,-1.82437E+11,9303,3627668,2,0,-0.99,-62.33,0.08,72.59
14:13:17,2810000,-28000,2810000,2809000,3,106213,299970,2846000,2846000,2801000,5,-64191,-1.82429E+11,9303,3627668,2,0,-0.99,-62.33,0.08,72.6
14:13:17,2810000,-28000,2810000,2809000,4,106217,299981,2846000,2846000,2801000,5,-64187,-1.82418E+11,9303,3627668,2,0,-0.99,-62.33,0.08,72.6
14:13:17,2810000,-28000,2810000,2809000,1,106218,299984,2846000,2846000,2801000,5,-64186,-1.82415E+11,9303,3627668,2,0,-0.99,-62.33,0.08,72.6
14:13:17,2809000,-29000,2810000,2809000,-5,106223,299998,2846000,2846000,2801000,5,-64181,-1.82401E+11,9299,3626377,2,0,-1.02,-62.34,0.08,72.6
14:13:18,2809000,-29000,2810000,2809000,-1,106224,300001,2846000,2846000,2801000,5,-64180,-1.82398E+11,9299,3626377,2,0,-1.02,-62.34,0.08,72.6
14:13:19,2809000,-29000,2810000,2809000,-1,106225,300004,2846000,2846000,2801000,5,-64179,-1.82395E+11,9299,3626377,2,0,-1.02,-62.34,0.08,72.6
14:13:20,2810000,-28000,2810000,2809000,2,106227,300009,2846000,2846000,2801000,5,-64177,-1.8239E+11,9303,3627668,2,0,-0.99,-62.34,0.08,72.6
14:13:20,2810000,-28000,2810000,2809000,1,106228,300012,2846000,2846000,2801000,5,-64176,-1.82387E+11,9303,3627668,2,0,-0.99,-62.34,0.08,72.6
14:13:21,2810000,-28000,2810000,2809000,1,106229,300015,2846000,2846000,2801000,5,-64175,-1.82384E+11,9303,3627668,2,0,-0.99,-62.34,0.08,72.6
14:13:25,2810000,-28000,2810000,2809000,1,106230,300018,2846000,2846000,2801000,5,-64174,-1.82381E+11,9303,3627668,2,0,-0.99,-62.34,0.08,72.6
14:13:25,2809000,-29000,2810000,2809000,-10,106240,300046,2846000,2846000,2801000,5,-64164,-1.82353E+11,9299,3626377,2,0,-1.02,-62.35,0.08,72.59
14:13:25,2810000,-28000,2810000,2809000,1,106241,300049,2846000,2846000,2801000,5,-64163,-1.8235E+11,9303,3627668,2,0,-0.99,-62.35,0.08,72.59
14:13:26,2810000,-28000,2810000,2809000,1,106242,300051,2846000,2846000,2801000,5,-64162,-1.82348E+11,9303,3627668,2,0,-0.99,-62.35,0.08,72.59
14:13:26,2809000,-29000,2810000,2809000,-40,106282,300164,2846000,2846000,2801000,5,-64122,-1.82235E+11,9299,3626377,2,0,-1.02,-62.37,0.08,72.54
14:13:26,2810000,-28000,2810000,2809000,7,106289,300184,2846000,2846000,2801000,5,-64115,-1.82216E+11,9303,3627668,2,0,-0.99,-62.37,0.08,72.56
14:13:27,2810000,-28000,2810000,2809000,1,106290,300186,2846000,2846000,2801000,5,-64114,-1.82213E+11,9303,3627668,2,0,-0.99,-62.38,0.08,72.56
14:13:28,2809000,-29000,2810000,2809000,-3,106293,300195,2846000,2846000,2801000,5,-64111,-1.82204E+11,9299,3626377,2,0,-1.02,-62.38,0.08,72.55
14:13:30,2810000,-28000,2810000,2809000,1,106294,300198,2846000,2846000,2801000,5,-64110,-1.82201E+11,9303,3627668,2,0,-0.99,-62.38,0.08,72.55
14:13:31,2810000,-28000,2810000,2809000,1,106295,300200,2846000,2846000,2801000,5,-64109,-1.82199E+11,9303,3627668,2,0,-0.99,-62.38,0.08,72.56
14:13:32,2810000,-28000,2810000,2809000,1,106296,300203,2846000,2846000,2801000,5,-64108,-1.82196E+11,9303,3627668,2,0,-0.99,-62.38,0.08,72.56
14:13:34,2810000,-28000,2810000,2809000,1,106297,300206,2846000,2846000,2801000,5,-64107,-1.82193E+11,9303,3627668,2,0,-0.99,-62.38,0.08,72.56
14:13:34,2809000,-29000,2810000,2809000,-3,106300,300214,2846000,2846000,2801000,5,-64104,-1.82185E+11,9299,3626377,2,0,-1.02,-62.38,0.08,72.56
14:13:34,2810000,-28000,2810000,2809000,10,106310,300243,2846000,2846000,2801000,5,-64094,-1.82156E+11,9303,3627668,2,0,-0.99,-62.39,0.08,72.57
14:13:35,2810000,-28000,2811000,2810000,12,106322,300276,2846000,2846000,2801000,5,-64082,-1.82123E+11,9303,3627668,2,0,-0.99,-62.39,0.08,72.6
14:13:36,2810000,-28000,2811000,2810000,-1,106323,300279,2846000,2846000,2801000,5,-64081,-1.8212E+11,9303,3627668,2,0,-0.99,-62.39,0.08,72.59
14:13:37,2810000,-28000,2811000,2810000,-1,106324,300282,2846000,2846000,2801000,5,-64080,-1.82117E+11,9303,3627668,2,0,-0.99,-62.4,0.08,72.59
14:13:38,2810000,-28000,2811000,2810000,-40,106364,300394,2846000,2846000,2801000,5,-64040,-1.82005E+11,9303,3627668,2,0,-0.99,-62.42,0.08,72.54
14:13:38,2810000,-28000,2811000,2810000,-10,106374,300422,2846000,2846000,2801000,5,-64030,-1.81977E+11,9303,3627668,2,0,-0.99,-62.42,0.08,72.53
14:13:38,2810000,-28000,2811000,2810000,-10,106384,300450,2846000,2846000,2801000,5,-64020,-1.81949E+11,9303,3627668,2,0,-0.99,-62.43,0.08,72.52
14:13:38,2810000,-28000,2811000,2810000,-10,106394,300479,2846000,2846000,2801000,5,-64010,-1.8192E+11,9303,3627668,2,0,-0.99,-62.44,0.08,72.5
14:13:38,2810000,-28000,2811000,2809000,-10,106404,300507,2846000,2846000,2801000,5,-64000,-1.81892E+11,9303,3627668,2,0,-0.99,-62.44,0.08,72.49
14:13:38,2811000,-27000,2811000,2810000,10,106414,300535,2846000,2846000,2801000,5,-63990,-1.81864E+11,9306,3628959,2,0,-0.95,-62.45,0.08,72.51
14:13:39,2811000,-27000,2811000,2810000,8,106422,300557,2846000,2846000,2801000,5,-63982,-1.81842E+11,9306,3628959,2,0,-0.95,-62.45,0.08,72.52
14:13:40,2810000,-28000,2811000,2810000,-1,106423,300560,2846000,2846000,2801000,5,-63981,-1.81839E+11,9303,3627668,2,0,-0.99,-62.45,0.08,72.52
14:13:41,2810000,-28000,2811000,2810000,-3,106426,300569,2846000,2846000,2801000,5,-63978,-1.81831E+11,9303,3627668,2,0,-0.99,-62.46,0.08,72.52
14:13:41,2810000,-28000,2811000,2810000,-4,106430,300580,2846000,2846000,2801000,5,-63974,-1.81819E+11,9303,3627668,2,0,-0.99,-62.46,0.08,72.51
14:13:41,2810000,-28000,2810000,2809000,-14,106444,300619,2846000,2846000,2801000,5,-63960,-1.8178E+11,9303,3627668,2,0,-0.99,-62.47,0.08,72.49
14:13:41,2810000,-28000,2810000,2809000,1,106445,300622,2846000,2846000,2801000,5,-63959,-1.81777E+11,9303,3627668,2,0,-0.99,-62.47,0.08,72.49
14:13:41,2810000,-28000,2810000,2809000,4,106449,300633,2846000,2846000,2801000,5,-63955,-1.81766E+11,9303,3627668,2,0,-0.99,-62.47,0.08,72.5
14:13:41,2810000,-28000,2810000,2809000,4,106453,300644,2846000,2846000,2801000,5,-63951,-1.81755E+11,9303,3627668,2,0,-0.99,-62.47,0.08,72.51
14:13:41,2810000,-28000,2810000,2809000,5,106458,300658,2846000,2846000,2801000,5,-63946,-1.81741E+11,9303,3627668,2,0,-0.99,-62.47,0.08,72.52
14:13:43,2810000,-28000,2810000,2809000,23,106481,300723,2846000,2846000,2801000,5,-63923,-1.81676E+11,9303,3627668,2,0,-0.99,-62.49,0.08,72.56
14:13:50,2810000,-28000,2810000,2809000,2,106483,300729,2846000,2846000,2801000,5,-63921,-1.8167E+11,9303,3627668,2,0,-0.99,-62.49,0.08,72.56
14:13:52,2809000,-29000,2810000,2809000,-1,106484,300731,2846000,2846000,2801000,5,-63920,-1.81668E+11,9299,3626377,2,0,-1.02,-62.49,0.08,72.56
14:13:52,2809000,-29000,2810000,2809000,-43,106527,300852,2846000,2846000,2801000,5,-63877,-1.81547E+11,9299,3626377,2,0,-1.02,-62.51,0.08,72.51
14:13:54,2809000,-29000,2810000,2809000,-1,106528,300855,2846000,2846000,2801000,5,-63876,-1.81544E+11,9299,3626377,2,0,-1.02,-62.51,0.08,72.5
14:13:55,2810000,-28000,2810000,2809000,1,106529,300858,2846000,2846000,2801000,5,-63875,-1.81541E+11,9303,3627668,2,0,-0.99,-62.52,0.08,72.51
14:13:55,2810000,-28000,2810000,2809000,2,106531,300864,2846000,2846000,2801000,5,-63873,-1.81536E+11,9303,3627668,2,0,-0.99,-62.52,0.08,72.51
14:13:55,2810000,-28000,2810000,2809000,1,106532,300866,2846000,2846000,2801000,5,-63872,-1.81533E+11,9303,3627668,2,0,-0.99,-62.52,0.08,72.51
14:13:58,2810000,-28000,2810000,2809000,5,106537,300880,2846000,2846000,2801000,5,-63867,-1.81519E+11,9303,3627668,2,0,-0.99,-62.52,0.08,72.52
14:13:58,2810000,-28000,2810000,2809000,10,106547,300908,2846000,2846000,2801000,5,-63857,-1.81491E+11,9303,3627668,2,0,-0.99,-62.53,0.08,72.54
14:13:59,2809000,-29000,2810000,2809000,-20,106567,300965,2846000,2846000,2801000,5,-63837,-1.81434E+11,9299,3626377,2,0,-1.02,-62.54,0.08,72.51
14:13:59,2809000,-29000,2810000,2809000,-10,106577,300993,2846000,2846000,2801000,5,-63827,-1.81406E+11,9299,3626377,2,0,-1.02,-62.54,0.08,72.5
14:13:59,2809000,-29000,2809000,2808000,-85,106662,301232,2846000,2846000,2801000,5,-63742,-1.81168E+11,9299,3626377,2,0,-1.02,-62.59,0.08,72.39
14:14:00,2809000,-29000,2809000,2808000,1,106663,301234,2846000,2846000,2801000,5,-63741,-1.81165E+11,9299,3626377,2,0,-1.02,-62.59,0.08,72.39
14:14:01,2809000,-29000,2809000,2808000,1,106664,301237,2846000,2846000,2801000,5,-63740,-1.81162E+11,9299,3626377,2,0,-1.02,-62.59,0.08,72.39
14:14:01,2809000,-29000,2809000,2808000,1,106665,301240,2846000,2846000,2801000,5,-63739,-1.81159E+11,9299,3626377,2,0,-1.02,-62.6,0.08,72.39
14:14:02,2809000,-29000,2809000,2808000,1,106666,301243,2846000,2846000,2801000,5,-63738,-1.81156E+11,9299,3626377,2,0,-1.02,-62.6,0.08,72.4
14:14:03,2808000,-30000,2809000,2808000,-2,106668,301248,2846000,2846000,2801000,5,-63736,-1.81151E+11,9296,3625086,2,0,-1.06,-62.6,0.08,72.39
14:14:03,2809000,-29000,2809000,2808000,1,106669,301251,2846000,2846000,2801000,5,-63735,-1.81148E+11,9299,3626377,2,0,-1.02,-62.6,0.08,72.4
14:14:04,2809000,-29000,2809000,2808000,13,106682,301288,2846000,2846000,2801000,5,-63722,-1.81111E+11,9299,3626377,2,0,-1.02,-62.61,0.08,72.42
14:14:06,2809000,-29000,2809000,2808000,7,106689,301307,2846000,2846000,2801000,5,-63715,-1.81092E+11,9299,3626377,2,0,-1.02,-62.61,0.08,72.43
14:14:07,2809000,-29000,2809000,2808000,1,106690,301310,2846000,2846000,2801000,5,-63714,-1.81089E+11,9299,3626377,2,0,-1.02,-62.61,0.08,72.43
14:14:10,2808000,-30000,2809000,2808000,-3,106693,301319,2846000,2846000,2801000,5,-63711,-1.8108E+11,9296,3625086,2,0,-1.06,-62.61,0.08,72.43
14:14:10,2808000,-30000,2809000,2808000,-1,106694,301321,2846000,2846000,2801000,5,-63710,-1.81078E+11,9296,3625086,2,0,-1.06,-62.61,0.08,72.43
14:14:17,2808000,-30000,2809000,2808000,-1,106695,301324,2846000,2846000,2801000,5,-63709,-1.81075E+11,9296,3625086,2,0,-1.06,-62.61,0.08,72.43
14:14:17,2809000,-29000,2809000,2808000,4,106699,301335,2846000,2846000,2801000,5,-63705,-1.81064E+11,9299,3626377,2,0,-1.02,-62.62,0.08,72.43
14:14:17,2808000,-30000,2809000,2808000,-1,106700,301338,2846000,2846000,2801000,5,-63704,-1.81061E+11,9296,3625086,2,0,-1.06,-62.62,0.08,72.43
14:14:18,2809000,-29000,2809000,2808000,1,106701,301341,2846000,2846000,2801000,5,-63703,-1.81058E+11,9299,3626377,2,0,-1.02,-62.62,0.08,72.43
14:14:20,2809000,-29000,2809000,2808000,1,106702,301344,2846000,2846000,2801000,5,-63702,-1.81055E+11,9299,3626377,2,0,-1.02,-62.62,0.08,72.44
14:14:21,2808000,-30000,2809000,2808000,-1,106703,301347,2846000,2846000,2801000,5,-63701,-1.81052E+11,9296,3625086,2,0,-1.06,-62.62,0.08,72.43
14:14:25,2808000,-30000,2809000,2808000,-1,106704,301349,2846000,2846000,2801000,5,-63700,-1.8105E+11,9296,3625086,2,0,-1.06,-62.62,0.08,72.43
14:14:25,2809000,-29000,2809000,2808000,1,106705,301352,2846000,2846000,2801000,5,-63699,-1.81047E+11,9299,3626377,2,0,-1.02,-62.62,0.08,72.44
14:14:25,2809000,-29000,2809000,2808000,1,106706,301355,2846000,2846000,2801000,5,-63698,-1.81044E+11,9299,3626377,2,0,-1.02,-62.62,0.08,72.44
14:14:25,2809000,-29000,2809000,2808000,1,106707,301358,2846000,2846000,2801000,5,-63697,-1.81041E+11,9299,3626377,2,0,-1.02,-62.62,0.08,72.44
14:14:28,2808000,-30000,2809000,2808000,-1,106708,301361,2846000,2846000,2801000,5,-63696,-1.81038E+11,9296,3625086,2,0,-1.06,-62.62,0.08,72.44
14:14:30,2809000,-29000,2809000,2808000,1,106709,301364,2846000,2846000,2801000,5,-63695,-1.81036E+11,9299,3626377,2,0,-1.02,-62.62,0.08,72.44
14:14:30,2808000,-30000,2809000,2808000,-16,106725,301408,2846000,2846000,2801000,5,-63679,-1.80991E+11,9296,3625086,2,0,-1.06,-62.63,0.08,72.42
14:14:30,2808000,-30000,2809000,2808000,-1,106726,301411,2846000,2846000,2801000,5,-63678,-1.80988E+11,9296,3625086,2,0,-1.06,-62.63,0.08,72.42
14:14:32,2809000,-29000,2809000,2808000,1,106727,301414,2846000,2846000,2801000,5,-63677,-1.80985E+11,9299,3626377,2,0,-1.02,-62.63,0.08,72.42
14:14:33,2809000,-29000,2809000,2808000,2,106729,301420,2846000,2846000,2801000,5,-63675,-1.80979E+11,9299,3626377,2,0,-1.02,-62.63,0.08,72.42
14:14:33,2808000,-30000,2809000,2808000,-1,106730,301422,2846000,2846000,2801000,5,-63674,-1.80977E+11,9296,3625086,2,0,-1.06,-62.63,0.08,72.42
14:14:33,2808000,-30000,2809000,2808000,-1,106731,301425,2846000,2846000,2801000,5,-63673,-1.80974E+11,9296,3625086,2,0,-1.06,-62.63,0.08,72.42
14:14:34,2808000,-30000,2809000,2808000,-1,106732,301428,2846000,2846000,2801000,5,-63672,-1.80971E+11,9296,3625086,2,0,-1.06,-62.63,0.08,72.42
14:14:36,2808000,-30000,2809000,2808000,-1,106733,301431,2846000,2846000,2801000,5,-63671,-1.80968E+11,9296,3625086,2,0,-1.06,-62.64,0.08,72.42
14:14:37,2808000,-30000,2809000,2808000,-3,106736,301439,2846000,2846000,2801000,5,-63668,-1.8096E+11,9296,3625086,2,0,-1.06,-62.64,0.08,72.41
14:14:38,2808000,-30000,2809000,2808000,-3,106739,301448,2846000,2846000,2801000,5,-63665,-1.80951E+11,9296,3625086,2,0,-1.06,-62.64,0.08,72.41
14:14:39,2809000,-29000,2809000,2808000,1,106740,301451,2846000,2846000,2801000,5,-63664,-1.80948E+11,9299,3626377,2,0,-1.02,-62.64,0.08,72.41
14:14:40,2808000,-30000,2808000,2807000,-35,106775,301549,2846000,2846000,2801000,5,-63629,-1.8085E+11,9296,3625086,2,0,-1.06,-62.66,0.08,72.37
14:14:42,2808000,-30000,2808000,2807000,5,106780,301563,2846000,2846000,2801000,5,-63624,-1.80836E+11,9296,3625086,2,0,-1.06,-62.66,0.08,72.38
14:14:44,2808000,-30000,2808000,2807000,1,106781,301566,2846000,2846000,2801000,5,-63623,-1.80833E+11,9296,3625086,2,0,-1.06,-62.66,0.08,72.38
14:14:45,2807000,-31000,2808000,2807000,-2,106783,301571,2846000,2846000,2801000,5,-63621,-1.80828E+11,9293,3623795,2,0,-1.09,-62.66,0.08,72.37
14:14:45,2807000,-31000,2808000,2807000,-22,106805,301633,2846000,2846000,2801000,5,-63599,-1.80766E+11,9293,3623795,2,0,-1.09,-62.68,0.08,72.35
14:14:48,2807000,-31000,2808000,2807000,-1,106806,301636,2846000,2846000,2801000,5,-63598,-1.80763E+11,9293,3623795,2,0,-1.09,-62.68,0.08,72.34
14:14:48,2807000,-31000,2808000,2807000,-1,106807,301639,2846000,2846000,2801000,5,-63597,-1.8076E+11,9293,3623795,2,0,-1.09,-62.68,0.08,72.34
14:14:48,2807000,-31000,2808000,2806000,-3,106810,301647,2846000,2846000,2801000,5,-63594,-1.80752E+11,9293,3623795,2,0,-1.09,-62.68,0.08,72.34
14:14:48,2806000,-32000,2808000,2806000,-2,106812,301653,2846000,2846000,2801000,5,-63592,-1.80746E+11,9290,3622504,2,0,-1.13,-62.68,0.08,72.34
14:14:49,2808000,-30000,2808000,2806000,4,106816,301664,2846000,2846000,2801000,5,-63588,-1.80735E+11,9296,3625086,2,0,-1.06,-62.68,0.08,72.34
14:14:50,2807000,-31000,2808000,2807000,-1,106817,301667,2846000,2846000,2801000,5,-63587,-1.80732E+11,9293,3623795,2,0,-1.09,-62.68,0.08,72.34
14:14:50,2807000,-31000,2808000,2806000,-1,106818,301670,2846000,2846000,2801000,5,-63586,-1.80729E+11,9293,3623795,2,0,-1.09,-62.69,0.08,72.34
14:14:52,2807000,-31000,2807000,2806000,-5,106823,301684,2846000,2846000,2801000,5,-63581,-1.80715E+11,9293,3623795,2,0,-1.09,-62.69,0.08,72.33
14:14:55,2807000,-31000,2807000,2806000,2,106825,301689,2846000,2846000,2801000,5,-63579,-1.8071E+11,9293,3623795,2,0,-1.09,-62.69,0.08,72.34
14:14:55,2807000,-31000,2807000,2806000,1,106826,301692,2846000,2846000,2801000,5,-63578,-1.80707E+11,9293,3623795,2,0,-1.09,-62.69,0.08,72.34
14:14:57,2806000,-32000,2807000,2806000,-5,106831,301706,2846000,2846000,2801000,5,-63573,-1.80693E+11,9290,3622504,2,0,-1.13,-62.69,0.08,72.33
14:15:02,2806000,-32000,2807000,2806000,-1,106832,301709,2846000,2846000,2801000,5,-63572,-1.8069E+11,9290,3622504,2,0,-1.13,-62.69,0.08,72.33
14:15:03,2806000,-32000,2807000,2806000,-18,106850,301759,2846000,2846000,2801000,5,-63554,-1.8064E+11,9290,3622504,2,0,-1.13,-62.7,0.08,72.31
14:15:04,2806000,-32000,2807000,2806000,-1,106851,301762,2846000,2846000,2801000,5,-63553,-1.80637E+11,9290,3622504,2,0,-1.13,-62.7,0.08,72.31
14:15:04,2806000,-32000,2807000,2806000,-2,106853,301768,2846000,2846000,2801000,5,-63551,-1.80631E+11,9290,3622504,2,0,-1.13,-62.71,0.08,72.31
14:15:04,2807000,-31000,2807000,2806000,2,106855,301773,2846000,2846000,2801000,5,-63549,-1.80626E+11,9293,3623795,2,0,-1.09,-62.71,0.08,72.31
